"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"55",2010-06-23,4.6,0.084,1.52605630349505,-2.47693848013882,0.870188132156382,0.876264272501924,NA,NA,NA,NA,NA
"56",2010-08-04,1.6,0.044,0.470003629245736,-3.12356564506388,0.212710103014494,0.201271067696641,NA,NA,NA,NA,NA
"57",2010-08-09,1.2,0.038,0.182321556793955,-3.27016911925575,0.0582029387228329,0.0478703736814987,NA,NA,NA,NA,NA
"58",2010-08-18,0.58,0.05,-0.544727175441672,-2.99573227355399,0.301725353566752,0.299799350840111,NA,NA,NA,NA,NA
"59",2010-08-25,0.26,0.028,-1.34707364796661,-3.57555076880693,-0.332186313002507,-0.33342030489997,NA,NA,NA,NA,NA
"60",2010-09-02,0.38,0.042,-0.967584026261706,-3.17008566069877,0.102115996581349,0.101669308853755,NA,NA,NA,NA,NA
"61",2010-09-08,0.82,0.066,-0.198450938723838,-2.71810053695571,0.595522616563337,0.590031751355457,NA,NA,NA,NA,NA
"62",2010-09-15,41,0.122,3.71357206670431,-2.10373423424888,0.876269979978737,0.873479857747225,NA,NA,NA,NA,NA
"63",2010-09-23,6.1,0.038,1.80828877117927,-3.27016911925575,0.0517728820592285,0.0348499939905125,NA,NA,NA,NA,NA
"64",2010-09-30,5,0.046,1.6094379124341,-3.07911388249304,0.268943126581711,0.264167331857588,NA,NA,NA,NA,NA
"65",2010-10-07,3.9,0.042,1.3609765531356,-3.17008566069877,0.177412500730605,0.188475858935059,NA,NA,NA,NA,NA
"66",2010-10-13,3.9,0.044,1.3609765531356,-3.12356564506388,0.223932516365496,0.23499587456995,NA,NA,NA,NA,NA
"67",2010-10-21,5.6,0.044,1.7227665977411,-3.12356564506388,0.213897924648252,0.202701565107116,NA,NA,NA,NA,NA
"68",2010-10-28,6.1,0.048,1.80828877117927,-3.03655426807425,0.285387733240728,0.268464845172012,NA,NA,NA,NA,NA
"69",2010-11-03,14,0.102,2.63905732961526,-2.28278246569787,0.884734785105461,0.86613091551853,NA,NA,NA,NA,NA
"70",2010-11-11,6.7,0.052,1.90210752639692,-2.95651156040071,0.348802334508035,0.32957802526458,NA,NA,NA,NA,NA
"71",2010-11-16,7.3,0.036,1.98787434815435,-3.32423634052603,-0.038814703069936,-0.0491602864582474,NA,NA,NA,NA,NA
"72",2010-11-29,17,0.07,2.83321334405622,-2.65926003693278,0.495535222590337,0.483937773254961,NA,NA,NA,NA,NA
"73",2010-12-09,5.7,0.032,1.7404661748405,-3.44201937618241,-0.107510488128165,-0.119905429602052,NA,NA,NA,NA,NA
"74",2010-12-16,4,0.012,1.38629436111989,-4.42284862919414,-1.07547156944926,-1.0635254170788,NA,NA,NA,NA,NA
"75",2011-01-06,8.8,0.046,2.17475172148416,-3.07911388249304,0.153787274687851,0.177713199751165,NA,NA,NA,NA,NA
"76",2011-01-12,5.5,0.032,1.70474809223843,-3.44201937618241,-0.101808200248307,-0.111858311807192,NA,NA,NA,NA,NA
"77",2011-01-21,4.7,0.032,1.54756250871601,-3.44201937618241,-0.0943590732669586,-0.0912456635073617,NA,NA,NA,NA,NA
"78",2011-01-26,5,0.036,1.6094379124341,-3.32423634052603,0.023820668548721,0.0190448738245981,NA,NA,NA,NA,NA
"79",2011-02-06,9.8,0.052,2.28238238567653,-2.95651156040071,0.252267942871145,0.285142422634812,NA,NA,NA,NA,NA
"80",2011-02-12,19,0.044,2.94443897916644,-3.12356564506388,0.0234523494390548,0.0177771904698658,NA,NA,NA,NA,NA
"81",2011-02-14,131,0.1,4.87519732320115,-2.30258509299405,-0.212547405066081,-0.228527118538771,NA,NA,NA,NA,NA
"82",2011-02-24,75,0.392,4.31748811353631,-0.936493439191674,1.61190516610366,1.60688382966509,NA,NA,NA,NA,NA
"83",2011-02-28,113,0.19,4.72738781871234,-1.66073120682165,0.547215222984581,0.534753015847199,NA,NA,NA,NA,NA
"84",2011-03-04,39,0.062,3.66356164612965,-2.78062089393705,0.222462107285282,0.224422610672365,NA,NA,NA,NA,NA
"85",2011-03-14,115,0.21,4.74493212836325,-1.56064774826467,0.633300018891833,0.620504507773723,NA,NA,NA,NA,NA
"86",2011-03-31,22,0.08,3.09104245335832,-2.52572864430826,0.610052475460725,0.610336715527711,NA,NA,NA,NA,NA
"87",2011-04-07,14,0.092,2.63905732961526,-2.3859667019331,0.781550548870231,0.7629466792833,NA,NA,NA,NA,NA
"88",2011-04-11,86,0.156,4.45434729625351,-1.8578992717326,0.5803191823183,0.568763687336148,NA,NA,NA,NA,NA
"89",2011-04-20,21,0.058,3.04452243772342,-2.84731226843572,0.289540637103817,0.287296117117592,NA,NA,NA,NA,NA
"90",2011-04-23,263,0.364,5.57215403217776,-1.0106014113454,0.532437299606776,0.495750850082391,NA,NA,NA,NA,NA
"91",2011-04-25,4860,0.334,8.48879371689454,-1.09661428600544,-0.551405967730643,-0.490413755029317,NA,NA,NA,NA,NA
"92",2011-04-25,4860,0.615,8.48879371689454,-0.486133011175619,0.0590753070991775,0.120067519800504,NA,NA,NA,NA,NA
"93",2011-05-11,27,0.046,3.29583686600433,-3.07911388249304,0.0333891480566946,0.0491461475596058,NA,NA,NA,NA,NA
"94",2011-05-18,17,0.034,2.83321334405622,-3.38139475436598,-0.226599494842863,-0.238196944178239,NA,NA,NA,NA,NA
"95",2011-05-23,2460,1.31,7.80791662892641,0.27002713721306,0.863433347711553,0.873183077836035,NA,NA,NA,NA,NA
"96",2011-06-09,16,0.045,2.77258872223978,-3.10109278921182,0.056664462479048,0.0417309359016858,NA,NA,NA,NA,NA
"97",2011-06-16,14,0.042,2.63905732961526,-3.17008566069877,-0.00256840989543949,-0.0211722794823701,NA,NA,NA,NA,NA
"98",2011-07-14,2.4,0.046,0.8754687373539,-3.07911388249304,0.263658821461303,0.257384073144606,NA,NA,NA,NA,NA
"99",2011-07-20,2.3,0.026,0.832909122935104,-3.64965874096066,-0.3071350547006,-0.31401561299383,NA,NA,NA,NA,NA
"100",2011-07-28,2,0.04,0.693147180559945,-3.2188758248682,0.121735219035403,0.112595415151194,NA,NA,NA,NA,NA
"101",2011-08-04,2.1,0.04,0.741937344729377,-3.2188758248682,0.122551106008044,0.114206753004469,NA,NA,NA,NA,NA
"102",2011-08-10,14,0.128,2.63905732961526,-2.05572501506252,1.11179223574081,1.09318836615388,NA,NA,NA,NA,NA
"103",2011-08-17,7.3,0.058,1.98787434815435,-2.84731226843572,0.438109369020374,0.427763785632063,NA,NA,NA,NA,NA
"104",2011-08-31,3.1,0.014,1.1314021114911,-4.26869794936688,-0.92549032670856,-0.926533981441489,NA,NA,NA,NA,NA
"105",2011-09-07,2,0.018,0.693147180559945,-4.01738352108597,-0.676772477182367,-0.685912281066576,NA,NA,NA,NA,NA
"106",2011-09-15,1.6,0.018,0.470003629245736,-4.01738352108597,-0.681107773007596,-0.692546808325449,NA,NA,NA,NA,NA
"107",2011-09-21,3.2,0.022,1.16315080980568,-3.81671282562382,-0.472775408724036,-0.472175260477509,NA,NA,NA,NA,NA
"108",2011-09-29,4.4,0.022,1.48160454092422,-3.81671282562382,-0.470526814215089,-0.459403676400623,NA,NA,NA,NA,NA
"109",2011-10-05,3.7,0.022,1.30833281965018,-3.81671282562382,-0.469569777849186,-0.460873674363567,NA,NA,NA,NA,NA
"110",2011-10-13,7.1,0.03,1.96009478404727,-3.50655789731998,-0.214063538397664,-0.22833268618826,NA,NA,NA,NA,NA
"111",2011-10-27,9.1,0.034,2.2082744135228,-3.38139475436598,-0.157024407009508,-0.128553808393279,NA,NA,NA,NA,NA
"112",2011-11-02,8.7,0.026,2.16332302566054,-3.64965874096066,-0.413698797960408,-0.391583843198841,NA,NA,NA,NA,NA
"113",2011-11-08,750,0.422,6.62007320653036,-0.862749964946125,0.0773296817549514,0.0404740740265741,NA,NA,NA,NA,NA
"114",2011-11-16,18,0.064,2.89037175789616,-2.74887219562247,0.402600058357128,0.394259553963555,NA,NA,NA,NA,NA
"115",2011-11-30,25,0.046,3.2188758248682,-3.07911388249304,0.0425586244334801,0.0520993863983592,NA,NA,NA,NA,NA
"116",2011-12-07,54,0.046,3.98898404656427,-3.07911388249304,-0.279882557829412,-0.275552596752771,NA,NA,NA,NA,NA
"117",2011-12-15,319,0.152,5.76519110278484,-1.88387475813586,-0.477431896863959,-0.518126157145074,NA,NA,NA,NA,NA
"118",2012-01-04,19,0.027,2.94443897916644,-3.61191841297781,-0.464900418474875,-0.470575577444064,NA,NA,NA,NA,NA
"119",2012-01-11,67,0.07,4.20469261939097,-2.65926003693278,-0.0281588993664292,-0.0222552313141171,NA,NA,NA,NA,NA
"120",2012-01-18,21,0.022,3.04452243772342,-3.81671282562382,-0.679859920084283,-0.682104440070508,NA,NA,NA,NA,NA
"121",2012-01-25,416,0.49,6.03068526026126,-0.713349887877465,0.525602769622076,0.482881847962997,NA,NA,NA,NA,NA
"122",2012-02-01,37,0.04,3.61091791264422,-3.2188758248682,-0.19418668459785,-0.185005365254646,NA,NA,NA,NA,NA
"123",2012-02-08,49,0.042,3.89182029811063,-3.17008566069877,-0.298549721268138,-0.299315136313177,NA,NA,NA,NA,NA
"124",2012-02-15,35,0.034,3.55534806148941,-3.38139475436598,-0.33616171997777,-0.319022802516749,NA,NA,NA,NA,NA
"125",2012-02-29,33,0.048,3.49650756146648,-3.03655426807425,0.0287583479297453,0.0521753065248327,NA,NA,NA,NA,NA
"126",2012-03-12,82,0.056,4.40671924726425,-2.88240358824699,-0.404647818876501,-0.414907496877919,NA,NA,NA,NA,NA
"127",2012-03-20,751,0.396,6.62140565176413,-0.926341067727656,0.0131593028481571,-0.0236711397261906,NA,NA,NA,NA,NA
"128",2012-03-28,54,0.034,3.98898404656427,-3.38139475436598,-0.582163429702352,-0.577833468625711,NA,NA,NA,NA,NA
"129",2012-04-11,22,0.043,3.09104245335832,-3.14655516328857,-0.0107740435195844,-0.0104898034525989,NA,NA,NA,NA,NA
"130",2012-04-18,21,0.056,3.04452243772342,-2.88240358824699,0.254449317292547,0.252204797306322,NA,NA,NA,NA,NA
"131",2012-04-25,14,0.054,2.63905732961526,-2.91877123241786,0.248746018385471,0.23014214879854,NA,NA,NA,NA,NA
"132",2012-05-02,17,0.06,2.83321334405622,-2.81341071676004,0.341384542763077,0.329787093427701,NA,NA,NA,NA,NA
"133",2012-05-09,7.7,0.051,2.04122032885964,-2.97592964625781,0.29480947926325,0.293810707149848,NA,NA,NA,NA,NA
"134",2012-05-17,6,0.042,1.79175946922805,-3.17008566069877,0.154993779413845,0.139093715919281,NA,NA,NA,NA,NA
"135",2012-05-23,4.7,0.046,1.54756250871601,-3.07911388249304,0.268546420422411,0.271659830182008,NA,NA,NA,NA,NA
"136",2012-05-31,5.1,0.06,1.62924053973028,-2.81341071676004,0.534055720391568,0.527594204545904,NA,NA,NA,NA,NA
"137",2012-06-04,84,0.522,4.43081679884331,-0.650087691099498,1.80778576651312,1.79676436746594,NA,NA,NA,NA,NA
"138",2012-06-13,0.63,0.046,-0.462035459596559,-3.07911388249304,0.222406352517825,0.219897808612915,NA,NA,NA,NA,NA
"139",2012-06-20,0.51,0.036,-0.673344553263766,-3.32423634052603,-0.0336707579805431,-0.0348838633737771,NA,NA,NA,NA,NA
"140",2012-06-28,0.45,0.026,-0.798507696217772,-3.64965874096066,-0.36646789174714,-0.367207961012362,NA,NA,NA,NA,NA
"141",2012-07-11,0.6,0.044,-0.510825623765991,-3.12356564506388,0.175591367551784,0.173439166721047,NA,NA,NA,NA,NA
"142",2012-07-18,0.67,0.038,-0.400477566597125,-3.27016911925575,0.0342719569677219,0.0312140448343587,NA,NA,NA,NA,NA
"143",2012-07-25,0.58,0.032,-0.544727175441672,-3.44201937618241,-0.144561749061668,-0.146487751788309,NA,NA,NA,NA,NA
"144",2012-08-01,0.25,0.036,-1.38629436111989,-3.32423634052603,-0.0841727207572838,-0.0856021037346046,NA,NA,NA,NA,NA
"145",2012-08-16,0.15,0.046,-1.89711998488588,-3.07911388249304,0.112709027666376,0.106784744009503,NA,NA,NA,NA,NA
"146",2012-08-22,0.2,0.046,-1.6094379124341,-3.07911388249304,0.1410610118729,0.138113595448584,NA,NA,NA,NA,NA
"147",2012-08-30,0.47,0.05,-0.755022584278033,-2.99573227355399,0.290094761962033,0.289215024461975,NA,NA,NA,NA,NA
"148",2012-09-06,0.62,0.052,-0.478035800943,-2.95651156040071,0.344242190191245,0.341856010368925,NA,NA,NA,NA,NA
"149",2012-09-12,0.55,0.05,-0.59783700075562,-2.99573227355399,0.298964458079829,0.297360699033877,NA,NA,NA,NA,NA
"150",2012-09-27,1.1,0.035,0.0953101798043249,-3.35240721749272,-0.0270334504953609,-0.0364400884484835,NA,NA,NA,NA,NA
"151",2012-10-03,1.7,0.046,0.53062825106217,-3.07911388249304,0.258377607603333,0.247240652830464,NA,NA,NA,NA,NA
"152",2012-10-10,1.9,0.044,0.641853886172395,-3.12356564506388,0.216086617999923,0.206169323924866,NA,NA,NA,NA,NA
"153",2012-10-16,4.5,0.046,1.50407739677627,-3.07911388249304,0.267473881883772,0.276309253976537,NA,NA,NA,NA,NA
"154",2012-10-25,2.7,0.044,0.993251773010283,-3.12356564506388,0.218678122494302,0.213495174546732,NA,NA,NA,NA,NA
"155",2012-11-01,2.7,0.028,0.993251773010283,-3.57555076880693,-0.233307001248748,-0.238489949196318,NA,NA,NA,NA,NA
"156",2012-11-08,3.4,0.028,1.22377543162212,-3.57555076880693,-0.230099172947921,-0.226074836302104,NA,NA,NA,NA,NA
"157",2012-11-15,5.1,0.024,1.62924053973028,-3.72970144863419,-0.382235011482582,-0.388696527328246,NA,NA,NA,NA,NA
"158",2012-11-29,4.9,0.02,1.58923520511658,-3.91202300542815,-0.563794793450479,-0.566302319588837,NA,NA,NA,NA,NA
"159",2012-12-06,5.1,0.026,1.62924053973028,-3.64965874096066,-0.302192303809052,-0.308653819654716,NA,NA,NA,NA,NA
"160",2012-12-13,4.8,0.016,1.56861591791385,-4.13516655674236,-0.787102558289979,-0.786919535686992,NA,NA,NA,NA,NA
"161",2013-01-03,6.2,0.02,1.82454929205105,-3.91202300542815,-0.593132209617595,-0.610955960724248,NA,NA,NA,NA,NA
"162",2013-01-11,5.2,0.024,1.64865862558738,-3.72970144863419,-0.383318297963036,-0.39074237326216,NA,NA,NA,NA,NA
"163",2013-01-14,6.3,0.024,1.84054963339749,-3.72970144863419,-0.41373276559808,-0.432310331420965,NA,NA,NA,NA,NA
"164",2013-01-24,5.7,0.02,1.7404661748405,-3.91202300542815,-0.577514117373905,-0.589909058847792,NA,NA,NA,NA,NA
"165",2013-01-30,143,1.224,4.96284463025991,0.202124184090134,2.22173111751332,2.20330006427526,NA,NA,NA,NA,NA
"166",2013-02-07,11,0.04,2.39789527279837,-3.2188758248682,-0.025817446370811,-0.00576092317416776,NA,NA,NA,NA,NA
"167",2013-02-13,28,0.044,3.3322045101752,-3.12356564506388,-0.0156152655638055,0.00293348337573063,NA,NA,NA,NA,NA
"168",2013-02-21,24,0.028,3.17805383034795,-3.57555076880693,-0.447146122107245,-0.440775974482246,NA,NA,NA,NA,NA
"169",2013-02-28,30,0.03,3.40119738166216,-3.50655789731998,-0.411430905886086,-0.388373314124181,NA,NA,NA,NA,NA
"170",2013-03-07,14,0.024,2.63905732961526,-3.72970144863419,-0.562184197830859,-0.58078806741779,NA,NA,NA,NA,NA
"171",2013-03-10,356,0.206,5.87493073085203,-1.57987911019256,-0.245886911498287,-0.287990875943464,NA,NA,NA,NA,NA
"172",2013-03-20,26,0.034,3.25809653802148,-3.38139475436598,-0.264630742692983,-0.25191364416144,NA,NA,NA,NA,NA
"173",2013-03-28,26,0.024,3.25809653802148,-3.72970144863419,-0.612937436961193,-0.60022033842965,NA,NA,NA,NA,NA
"174",2013-04-04,105,0.056,4.65396035015752,-2.88240358824699,-0.614044682809052,-0.625978664054635,NA,NA,NA,NA,NA
"175",2013-04-18,972,0.936,6.87935580446044,-0.0661398025045449,0.769343488991562,0.738461091472661,NA,NA,NA,NA,NA
"176",2013-04-25,31,0.039,3.43398720448515,-3.24419363285249,-0.158405001970486,-0.133750536944688,NA,NA,NA,NA,NA
"177",2013-04-29,62,0.036,4.12713438504509,-3.32423634052603,-0.633434518978207,-0.62507321797117,NA,NA,NA,NA,NA
"178",2013-05-09,87,0.032,4.46590811865458,-3.44201937618241,-1.0135307077565,-1.02528182020481,NA,NA,NA,NA,NA
"179",2013-05-21,643,0.102,6.46614472423762,-2.28278246569787,-1.27286798263008,-1.3122574118572,NA,NA,NA,NA,NA
"180",2013-05-21,643,0.54,6.46614472423762,-0.616186139423817,0.393728343643977,0.354338914416849,NA,NA,NA,NA,NA
"181",2013-05-31,34,0.058,3.52636052461616,-2.84731226843572,0.207972039616072,0.228644101466345,NA,NA,NA,NA,NA
"182",2013-06-07,24,0.052,3.17805383034795,-2.95651156040071,0.171893086298974,0.178263233923973,NA,NA,NA,NA,NA
"183",2013-06-13,12,0.046,2.484906649788,-3.07911388249304,0.104416274971172,0.106402389919454,NA,NA,NA,NA,NA
"184",2013-06-26,4.9,0.042,1.58923520511658,-3.17008566069877,0.178142551278901,0.175635025140543,NA,NA,NA,NA,NA
"185",2013-07-10,4.2,0.028,1.43508452528932,-3.57555076880693,-0.229086292529232,-0.216061231308009,NA,NA,NA,NA,NA
"186",2013-07-17,6.3,0.057,1.84054963339749,-2.86470401114759,0.45126467188852,0.432687106065635,NA,NA,NA,NA,NA
"187",2013-08-01,9.3,0.053,2.23001440015921,-2.93746336543002,0.281805081546973,0.312477800503982,NA,NA,NA,NA,NA
"188",2013-08-09,12,0.056,2.484906649788,-2.88240358824699,0.301126569217222,0.303112684165504,NA,NA,NA,NA,NA
"189",2013-08-15,12,0.034,2.484906649788,-3.38139475436598,-0.197864596901768,-0.195878481953486,NA,NA,NA,NA,NA
"190",2013-08-21,8.4,0.026,2.12823170584927,-3.64965874096066,-0.403957239884288,-0.388016373810249,NA,NA,NA,NA,NA
"191",2013-08-29,5.2,0.032,1.64865862558738,-3.44201937618241,-0.0956362255112557,-0.10306030081038,NA,NA,NA,NA,NA
"192",2013-09-05,5.7,0.032,1.7404661748405,-3.44201937618241,-0.107510488128165,-0.119905429602052,NA,NA,NA,NA,NA
"193",2013-09-12,4.5,0.036,1.50407739677627,-3.32423634052603,0.0223514238507816,0.0311867959435475,NA,NA,NA,NA,NA
"194",2013-09-19,4.7,0.046,1.54756250871601,-3.07911388249304,0.268546420422411,0.271659830182008,NA,NA,NA,NA,NA
"195",2013-09-25,7.5,0.084,2.01490302054226,-2.47693848013882,0.801186612492014,0.795343813327065,NA,NA,NA,NA,NA
"196",2013-10-03,7.6,0.036,2.02814824729229,-3.32423634052603,-0.0498006637122277,-0.0532506011385028,NA,NA,NA,NA,NA
"197",2013-10-21,2.3,0.036,0.832909122935104,-3.32423634052603,0.0182873457340302,0.0114067874408001,NA,NA,NA,NA,NA
"198",2013-10-30,3.9,0.034,1.3609765531356,-3.38139475436598,-0.0338965929366046,-0.0228332347321505,NA,NA,NA,NA,NA
"199",2013-11-07,12,0.026,2.484906649788,-3.64965874096066,-0.466128583496448,-0.464142468548166,NA,NA,NA,NA,NA
"200",2013-11-14,7.9,0.028,2.06686275947298,-3.57555076880693,-0.312171976889818,-0.308189898471511,NA,NA,NA,NA,NA
"201",2013-11-21,19,0.028,2.94443897916644,-3.57555076880693,-0.428532774303995,-0.434207933273184,NA,NA,NA,NA,NA
"202",2013-12-03,3.3,0.02,1.19392246847243,-3.91202300542815,-0.567318703122289,-0.565008025891899,NA,NA,NA,NA,NA
"203",2013-12-20,3.8,0.038,1.33500106673234,-3.27016911925575,0.0772450563601854,0.0872181601536361,NA,NA,NA,NA,NA
"204",2013-12-21,183,0.24,5.20948615284142,-1.42711635564015,0.394743340650331,0.368697187580322,NA,NA,NA,NA,NA
"205",2014-01-08,1.9,0.032,0.641853886172395,-3.44201937618241,-0.102367113118607,-0.112284407193664,NA,NA,NA,NA,NA
"206",2014-01-10,70,0.308,4.24849524204936,-1.17765549600856,1.42117269866425,1.42337996854259,NA,NA,NA,NA,NA
"207",2014-01-23,1.2,0.016,0.182321556793955,-4.13516655674236,-0.806794498763777,-0.817127063805111,NA,NA,NA,NA,NA
"208",2014-01-29,0.7,0.034,-0.356674943938732,-3.38139475436598,-0.0749058340526649,-0.0784213559003377,NA,NA,NA,NA,NA
