"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2011-07-29,0.14,0.04,-1.96611285637283,-3.2188758248682,-0.0647711224310639,0.0261046957507833,0.106948185817827,0.4,0.0970713921344092,-7.10373807457643,-7.22531862180631
"2",2011-08-03,0.06,0.039,-2.81341071676004,-3.24419363285249,-0.146019397417588,-0.0899444003862904,NA,NA,NA,NA,NA
"3",2011-08-10,5.1,0.054,1.62924053973028,-2.91877123241786,0.212545152582898,0.148036298906171,NA,NA,NA,NA,NA
"4",2011-09-01,2.1,0.033,0.741937344729377,-3.41124771751566,0.581153000333274,0.588023994575893,NA,NA,NA,NA,NA
"5",2011-09-08,4,0.029,1.38629436111989,-3.54045944899566,-0.14171708439992,-0.155885148074629,NA,NA,NA,NA,NA
"6",2011-09-16,2.5,0.023,0.916290731874155,-3.77226106305299,0.123063112071377,0.195601068335568,NA,NA,NA,NA,NA
"7",2011-09-17,7.8,0.068,2.05412373369555,-2.68824757380603,0.244277250177694,0.244494128484627,NA,NA,NA,NA,NA
"8",2011-09-22,20,0.058,2.99573227355399,-2.84731226843572,-0.269272009289292,-0.228280727897723,NA,NA,NA,NA,NA
"9",2011-09-27,0.33,0.034,-1.10866262452161,-3.38139475436598,-0.0589522797032487,-0.0444304374988165,NA,NA,NA,NA,NA
"10",2011-10-06,0.84,0.026,-0.174353387144778,-3.64965874096066,0.368141108523154,0.398969782655754,NA,NA,NA,NA,NA
"11",2011-10-12,9.8,0.027,2.28238238567653,-3.61191841297781,-0.767481543994414,-0.717010623713604,NA,NA,NA,NA,NA
"12",2011-10-26,3,0.026,1.09861228866811,-3.64965874096066,0.0955439694975668,0.142648397171931,NA,NA,NA,NA,NA
"13",2011-10-27,8.8,0.07,2.17475172148416,-2.65926003693278,0.224306553770659,0.250174749347034,NA,NA,NA,NA,NA
"14",2011-11-03,2.1,0.028,0.741937344729377,-3.57555076880693,0.416849949042004,0.423720943284623,NA,NA,NA,NA,NA
"15",2011-11-08,57,0.093,4.04305126783455,-2.37515578582888,-0.183373676688768,-0.252672472471915,NA,NA,NA,NA,NA
"16",2011-11-17,1.8,0.027,0.587786664902119,-3.61191841297781,0.426837740449201,0.350122964327192,NA,NA,NA,NA,NA
"17",2011-12-01,0.96,0.017,-0.0408219945202552,-4.07454193492592,0.0577065234700802,0.118598123726927,NA,NA,NA,NA,NA
"18",2011-12-08,0.92,0.013,-0.083381608939051,-4.3428059215206,-0.237581349472741,-0.189227126644204,NA,NA,NA,NA,NA
"19",2011-12-14,21,0.082,3.04452243772342,-2.50103603171788,0.058359266179588,0.0955951237460493,NA,NA,NA,NA,NA
"20",2012-01-05,1.7,0.011,0.53062825106217,-4.50986000618377,-0.453729087426058,-0.541536799296158,NA,NA,NA,NA,NA
"21",2012-01-12,1.7,0.015,0.53062825106217,-4.19970507787993,-0.143574159122219,-0.231381870992319,NA,NA,NA,NA,NA
"22",2012-01-19,1.3,0.007,0.262364264467491,-4.96184512992682,-0.79824062072001,-0.78782286370285,NA,NA,NA,NA,NA
"23",2012-01-25,23,0.101,3.13549421592915,-2.29263476214088,0.232105357152323,0.262119312019291,NA,NA,NA,NA,NA
"24",2012-02-02,1.5,0.009,0.405465108108164,-4.71053070164592,-0.603244411254944,-0.650616159171414,NA,NA,NA,NA,NA
"25",2012-02-09,1.1,0.015,0.0953101798043249,-4.19970507787993,-0.0303800097584128,0.0476249400103539,NA,NA,NA,NA,NA
"26",2012-02-16,1,0.007,0,-4.96184512992682,-0.814117925751745,-0.746451599869459,NA,NA,NA,NA,NA
"27",2012-03-01,0.85,0.013,-0.162518929497775,-4.3428059215206,-0.312008566265376,-0.282388800541452,NA,NA,NA,NA,NA
"28",2012-03-08,4.9,0.04,1.58923520511658,-3.2188758248682,-0.0581952312383391,-0.117010804808335,NA,NA,NA,NA,NA
"29",2012-03-11,3.9,0.034,1.3609765531356,-3.38139475436598,0.0535565855446065,0.0464923866825719,NA,NA,NA,NA,NA
"30",2012-03-20,30,0.073,3.40119738166216,-2.61729583783375,-0.19275743190744,-0.18594420866008,NA,NA,NA,NA,NA
"31",2012-03-29,1.1,0.012,0.0953101798043249,-4.42284862919414,-0.253523561072623,-0.175518611303856,NA,NA,NA,NA,NA
"32",2012-04-12,0.65,0.026,-0.430782916092454,-3.64965874096066,0.101319104143395,0.00286568880741367,NA,NA,NA,NA,NA
"33",2012-04-15,8.5,0.046,2.14006616349627,-3.07911388249304,-0.180767804591386,-0.16100624197336,NA,NA,NA,NA,NA
"34",2012-04-26,0.63,0.033,-0.462035459596559,-3.41124771751566,0.311207009143092,0.207691752790891,NA,NA,NA,NA,NA
"35",2012-04-30,5.4,0.088,1.68639895357023,-2.43041846450393,0.661040539855752,0.587399173980805,NA,NA,NA,NA,NA
"36",2012-05-10,0.22,0.039,-1.51412773262978,-3.24419363285249,-0.00656430500278216,0.0630522369319002,NA,NA,NA,NA,NA
"37",2012-05-16,0.23,0.04,-1.46967597005894,-3.2188758248682,0.0266302977148545,0.0908259717209154,NA,NA,NA,NA,NA
"38",2012-05-24,0.39,0.041,-0.941608539858445,-3.19418321227783,0.187892723008453,0.170093188349176,NA,NA,NA,NA,NA
"39",2012-05-31,5,0.054,1.6094379124341,-2.91877123241786,0.226973490734783,0.165569878201102,NA,NA,NA,NA,NA
"40",2012-06-05,0.54,0.036,-0.616186139423817,-3.32423634052603,0.243075144139503,0.135912884837835,NA,NA,NA,NA,NA
"41",2012-06-14,0.57,0.037,-0.562118918153541,-3.29683736633791,0.323340996003285,0.21414942161537,NA,NA,NA,NA,NA
"42",2012-06-21,1.3,0.08,0.262364264467491,-2.52572864430826,1.63787586489855,1.64829362191571,NA,NA,NA,NA,NA
"43",2012-06-28,0.67,0.046,-0.400477566597125,-3.07911388249304,0.696152564356743,0.60441155139339,NA,NA,NA,NA,NA
"44",2012-07-12,0.28,0.039,-1.27296567581289,-3.24419363285249,0.0380170135273366,0.0743076976256525,NA,NA,NA,NA,NA
"45",2012-07-19,0.4,0.04,-0.916290731874155,-3.2188758248682,0.17438260090434,0.147103983690804,NA,NA,NA,NA,NA
"46",2012-07-26,6,0.145,1.79175946922805,-1.93102153656156,1.09916263319755,1.02601667392336,NA,NA,NA,NA,NA
"47",2012-08-02,0.18,0.038,-1.71479842809193,-3.27016911925575,-0.0718770861671367,0.0129515225169778,NA,NA,NA,NA,NA
"48",2012-08-15,0.03,0.034,-3.50655789731998,-3.38139475436598,-0.223567716873235,-0.231870901302725,NA,NA,NA,NA,NA
"49",2012-08-16,13,0.09,2.56494935746154,-2.40794560865187,0.330491166715242,0.413144829201844,NA,NA,NA,NA,NA
"50",2012-08-20,0.09,0.036,-2.40794560865187,-3.32423634052603,-0.217118518173197,-0.135546793708508,NA,NA,NA,NA,NA
"51",2012-08-27,9.4,0.077,2.24070968927596,-2.56394985712845,0.294769289511178,0.335162852766421,NA,NA,NA,NA,NA
"52",2012-08-29,0.11,0.038,-2.20727491318972,-3.27016911925575,-0.14654533824077,-0.057938984210034,NA,NA,NA,NA,NA
"53",2012-09-05,0.19,0.042,-1.66073120682165,-3.17008566069877,0.0393763015256559,0.121652464612862,NA,NA,NA,NA,NA
"54",2012-09-10,0.05,0.114,-2.99573227355399,-2.17155683058764,0.933180277814099,0.974080517027276,NA,NA,NA,NA,NA
"55",2012-09-25,0.11,0.033,-2.20727491318972,-3.41124771751566,-0.287623936500681,-0.199017582469944,NA,NA,NA,NA,NA
"56",2012-10-01,0.2,0.035,-1.6094379124341,-3.35240721749272,-0.132501611706667,-0.0535610772789825,NA,NA,NA,NA,NA
"57",2012-10-01,0.2,0.037,-1.6094379124341,-3.29683736633791,-0.0769317605518562,0.00200877387582787,NA,NA,NA,NA,NA
"58",2012-10-12,11,0.106,2.39789527279837,-2.24431618487007,0.561287740571051,0.636556507766581,NA,NA,NA,NA,NA
"59",2012-10-31,0.37,0.036,-0.994252273343867,-3.32423634052603,0.0363095878334634,0.0349405076305622,NA,NA,NA,NA,NA
"60",2012-11-07,0.46,0.026,-0.776528789498996,-3.64965874096066,-0.186819503233195,-0.268423030396082,NA,NA,NA,NA,NA
"61",2012-11-11,3.2,0.209,1.16315080980568,-1.56542102701733,2.12060054912157,2.15713787942386,NA,NA,NA,NA,NA
"62",2012-11-14,0.89,0.037,-0.116533816255952,-3.29683736633791,0.780364682841185,0.815585917738337,NA,NA,NA,NA,NA
"63",2012-11-28,1.9,0.017,0.641853886172395,-4.07454193492592,-0.0508363519516841,-0.103749121660518,NA,NA,NA,NA,NA
"64",2012-12-05,0.61,0.028,-0.49429632181478,-3.57555076880693,0.114918263598743,0.00796226757431739,NA,NA,NA,NA,NA
"65",2012-12-12,0.96,0.019,-0.0408219945202552,-3.9633162998157,0.1689321585803,0.229823758837147,NA,NA,NA,NA,NA
"66",2013-01-04,0.77,0.015,-0.261364764134408,-4.19970507787993,-0.283491002576523,-0.287103180431548,NA,NA,NA,NA,NA
"67",2013-01-10,1.3,0.007,0.262364264467491,-4.96184512992682,-0.79824062072001,-0.78782286370285,NA,NA,NA,NA,NA
"68",2013-01-15,0.74,0.01,-0.301105092783922,-4.60517018598809,-0.734824139795302,-0.767847279424585,NA,NA,NA,NA,NA
"69",2013-01-23,0.34,0.007,-1.07880966137193,-4.96184512992682,-1.63047293741828,-1.61914976864782,NA,NA,NA,NA,NA
"70",2013-01-29,34,0.045,3.52636052461616,-3.10109278921182,-0.723107433683575,-0.728599424439946,NA,NA,NA,NA,NA
"71",2013-02-06,1.1,0.015,0.0953101798043249,-4.19970507787993,-0.0303800097584128,0.0476249400103539,NA,NA,NA,NA,NA
"72",2013-02-11,1.7,0.022,0.53062825106217,-3.81671282562382,0.239418093133891,0.151610381263791,NA,NA,NA,NA,NA
"73",2013-02-20,2.4,0.011,0.8754687373539,-4.50986000618377,-0.585452535427415,-0.517730295991099,NA,NA,NA,NA,NA
